ID	NOME	CPF	TELEFONE	EMAIL	ENDERECO
1	Ingrid	1111111111	222222222222	ingrid@email.com	lalalalalal
2	Milena	2222222222	999999999999	milena@email.com	nanananannanna
3	Juan	7777777777	888888888888	juan@email.com	uouououououo
4	Helena	1111111111	222222222222	helena@email.com	hdhdhdhdhdhdh
5	Amilton	5555555555	666666666666	amilton@email.com	sssssssssss
9	Kau	1111111111	45465465456	kau@email.com	gklfdjghdfjhkid
10	Adrian	444444	54444444444	sdghdfhgd	fsdgsdgsdgsd
12	Fernando	1111111111	2222222	fernando@email.com	fsfsdgsdgs
13	Mari	11111	2222222	mari@email.com	ddddddd
